
===============================================
Log Date 28.11.19 : 09:00

Size of IO:  1024       IO-Simulation is OFF

--- Driver Table ---
  DrvId  26        Ready  1
  Name    PNIODRV  File            Func            Ver     2.03
  DrvErr 00000000  RdErr 00000000  WrErr 00000000


---ANALOG data table
IN (Value,Res,Typ) / OUT (Value,Res,Typ)
1:  0000  00  00       0000  00  00
2:  0000  00  00       0000  00  00
3:  0000  00  00       0000  00  00
4:  0000  00  00       0000  00  00
5:  0000  00  00       0000  00  00
6:  0000  00  00       0000  00  00
7:  0000  00  00       0000  00  00
8:  0000  00  00       0000  00  00

---Output logging table
   Current Timestamp : 41085890
   Sample Rate       : 2 ms
Timestamp  Index
29005406 :   1012
29005418 :   -137
29005600 :  -1010
29005610 :    137
29005922 :   1021
29005994 :   1022
29005994 :  -1023
29007410 :  -1000
29017598 :  -1022
29017598 :   1023
29017670 :   1022
29017670 :  -1023
29025062 :  -1022
29025062 :   1023
29025122 :  -1021
29025410 :   1021
29025422 :   1022
29025422 :  -1023
29025878 :  -1022
29025878 :   1023
29025938 :  -1021
29026202 :   1021
29026214 :   1022
29026214 :  -1023
29026514 :  -1022
29026514 :   1023
29026574 :  -1021
29027582 :  -1011
29027582 :   1010
29027594 :   -137
29027606 :  -1012
29028110 :    137
29028578 :   1011
29030150 :   1012
29030162 :   -137
29030360 :  -1010
29030366 :    137
29030570 :   -147
29030630 :   1022
29030630 :  -1023
29030906 :  -1022
29030906 :   1023
29031614 :   1022
29031614 :  -1023
29031926 :  -1022
29031926 :   1023
29032190 :   1022
29032190 :  -1023
29034386 :  -1022
29034386 :   1023
29034710 :   1022
29034710 :  -1023
29035430 :  -1022
29035430 :   1023
29035766 :   1022
29035766 :  -1023
29038142 :  -1022
29038142 :   1023
29040302 :   1022
29040302 :  -1023
29041022 :   -997
29041394 :  -1022
29041394 :   1023
29041934 :   1022
29041934 :  -1023
29042606 :  -1022
29042606 :   1023
29043014 :   1022
29043014 :  -1023
29043494 :  -1022
29043494 :   1023
29043782 :   1022
29043782 :  -1023
29044310 :  -1022
29044310 :   1023
29046998 :   1022
29046998 :  -1023
29047394 :  -1022
29047394 :   1023
29047790 :   1022
29047790 :  -1023
29048906 :  -1022
29048906 :   1023
29049926 :   1022
29049926 :  -1023
29051810 :  -1022
29051810 :   1023
29052158 :   1022
29052158 :  -1023
29052530 :  -1022
29052530 :   1023
29054678 :   1022
29054678 :  -1023
29060282 :  -1022
29060282 :   1023
29060606 :   1022
29060606 :  -1023
29061038 :  -1022
29061038 :   1023
29061734 :   1022
29061734 :  -1023
29066774 :  -1022
29066774 :   1023
29066846 :   1022
29066846 :  -1023
29069858 :  -1022
29069858 :   1023
29079062 :   1021
29079086 :   1022
29079086 :  -1023
29084522 :  -1022
29084522 :   1023
29084522 :    997
29084582 :  -1021
29084582 :    147
29084858 :   1021
29084870 :   1022
29084870 :  -1023
29092538 :  -1022
29092538 :   1023
29092598 :  -1021
29161430 :  -1011
29161442 :  -1012
29161442 :   1010
29161454 :   -137
29161946 :    137
29217122 :   1011
29218802 :   1012
29218814 :   -137
29218998 :  -1010
29219006 :    137
29231474 :   1021
29231522 :   1022
29231522 :  -1023
29231846 :  -1022
29231846 :   1023
29231906 :  -1021
29253962 :  -1011
29253974 :  -1012
29253974 :   1010
29253986 :   -137
29254238 :   1011
29254478 :    137
29255810 :   1012
29255822 :   -137
29255978 :  -1010
29255990 :    137
29364002 :  -1011
29364014 :  -1012
29364014 :   1010
29448290 :   -137
29448386 :    137
29448434 :   -137
29448494 :    137
29448506 :   -137
29448518 :    137
29448530 :   -137
29448554 :    137
29448578 :   -137
29448590 :    137
29448602 :   -137
29448614 :    137
29448626 :   -137
29448650 :    137
29448698 :   -137
29448782 :    137
29448818 :   -137
29448866 :    137
29448878 :   -137
29448890 :    137
29448902 :   -137
29448926 :    137
29448950 :   -137
29448962 :    137
29448986 :   -137
29449010 :    137
29449022 :   -137
29449034 :    137
29449070 :   -137
29449154 :    137
29449178 :   -137
29449646 :    137
29449670 :   -137
29450258 :    137
29709626 :   -147
29709626 :   -997
29809178 :   1011
29810858 :   1012
29810870 :   -137
29811052 :  -1010
29811062 :    137
29811146 :   1022
29811146 :  -1023
29811350 :  -1022
29811350 :   1023
29811806 :   1022
29811806 :  -1023
29812250 :  -1022
29812250 :   1023
29812670 :   1022
29812670 :  -1023
29814818 :  -1022
29814818 :   1023
29820158 :   1022
29820158 :  -1023
29821526 :  -1022
29821526 :   1023
29821814 :   1022
29821814 :  -1023
29826422 :  -1022
29826422 :   1023
29827166 :   1022
29827166 :  -1023
29827742 :  -1022
29827742 :   1023
29828126 :   1022
29828126 :  -1023
29829026 :  -1022
29829026 :   1023
29829254 :   1022
29829254 :  -1023
29830274 :  -1022
29830274 :   1023
29830646 :   1022
29830646 :  -1023
29831558 :  -1022
29831558 :   1023
29833262 :   1022
29833262 :  -1023
29833790 :  -1022
29833790 :   1023
29839670 :   1022
29839670 :  -1023
29839910 :  -1022
29839910 :   1023
29843414 :   1022
29843414 :  -1023
29843786 :  -1022
29843786 :   1023
29844326 :   1022
29844326 :  -1023
29844734 :  -1022
29844734 :   1023
29845142 :   1022
29845142 :  -1023
29845454 :  -1022
29845454 :   1023
29849174 :   1022
29849174 :  -1023
29849426 :  -1022
29849426 :   1023
29850014 :   1022
29850014 :  -1023
29850374 :  -1022
29850374 :   1023
29851766 :   1022
29851766 :  -1023
29852030 :  -1022
29852030 :   1023
29852414 :   1022
29852414 :  -1023
29853134 :  -1022
29853134 :   1023
29857142 :   1022
29857142 :  -1023
29857562 :  -1022
29857562 :   1023
29857718 :   1022
29857718 :  -1023
29858246 :  -1022
29858246 :   1023
29858462 :   1022
29858462 :  -1023
29858822 :  -1022
29858822 :   1023
29863838 :   1022
29863838 :  -1023
29864222 :  -1022
29864222 :   1023
29864606 :   1022
29864606 :  -1023
29865134 :  -1022
29865134 :   1023
29865470 :   1022
29865470 :  -1023
29865998 :  -1022
29865998 :   1023
29866670 :   1022
29866670 :  -1023
29867102 :  -1022
29867102 :   1023
29867582 :   1022
29867582 :  -1023
29868026 :  -1022
29868026 :   1023
29869502 :   1022
29869502 :  -1023
29870126 :  -1022
29870126 :   1023
29870654 :   1022
29870654 :  -1023
29870774 :  -1022
29870774 :   1023
29871830 :   1022
29871830 :  -1023
29872802 :  -1022
29872802 :   1023
29873222 :   1022
29873222 :  -1023
29873750 :  -1022
29873750 :   1023
29874038 :   1022
29874038 :  -1023
29874566 :  -1022
29874566 :   1023
29874902 :   1022
29874902 :  -1023
29875430 :  -1022
29875430 :   1023
29877326 :   1022
29877326 :  -1023
29877686 :  -1022
29877686 :   1023
29877902 :   1022
29877902 :  -1023
29878370 :  -1022
29878370 :   1023
29879222 :   1022
29879222 :  -1023
29879378 :  -1022
29879378 :   1023
29881694 :   1022
29881694 :  -1023
29882126 :  -1022
29882126 :   1023
29882390 :   1022
29882390 :  -1023
29882918 :  -1022
29882918 :   1023
29883254 :   1022
29883254 :  -1023
29883686 :  -1022
29883686 :   1023
29883998 :   1022
29883998 :  -1023
29884610 :  -1022
29884610 :   1023
29885030 :   1022
29885030 :  -1023
29890790 :  -1022
29890790 :   1023
29891510 :   1022
29891510 :  -1023
29891918 :  -1022
29891918 :   1023
29892326 :   1022
29892326 :  -1023
29892662 :  -1022
29892662 :   1023
29893502 :   1022
29893502 :  -1023
29897618 :  -1022
29897618 :   1023
29897870 :   1022
29897870 :  -1023
29902982 :  -1022
29902982 :   1023
29903102 :   1022
29903102 :  -1023
29905874 :  -1022
29905874 :   1023
29906222 :  -1011
29906222 :   1010
29906234 :   -137
29906246 :  -1012
29906750 :    137
29939366 :   1021
29939378 :  -1021
29984846 :   1011
29986286 :  -1011
29998598 :   1011
29999378 :   1012
29999390 :   -137
29999392 :  -1010
29999402 :    137
29999606 :   1022
29999606 :  -1023
29999726 :  -1022
29999726 :   1023
30000146 :   1022
30000146 :  -1023
30009722 :  -1022
30009722 :   1023
30010034 :   1022
30010034 :  -1023
30010634 :  -1022
30010634 :   1023
30011186 :   1022
30011186 :  -1023
30012086 :  -1022
30012086 :   1023
30012218 :   1022
30012218 :  -1023
30012902 :  -1022
30012902 :   1023
30019922 :   1022
30019922 :  -1023
30020198 :  -1022
30020198 :   1023
30020666 :   1022
30020666 :  -1023
30020978 :  -1022
30020978 :   1023
30022634 :   1022
30022634 :  -1023
30022970 :  -1022
30022970 :   1023
30026630 :   1022
30026630 :  -1023
30026954 :  -1022
30026954 :   1023
30027746 :  -1011
30027746 :   1010
30027758 :   -137
30027770 :  -1012
30028274 :    137
30042158 :   1011
30043730 :   1012
30043742 :   -137
30043774 :  -1010
30043778 :    137
30044198 :   1022
30044198 :  -1023
30044846 :  -1022
30044846 :   1023
30044990 :   1022
30044990 :  -1023
30055550 :  -1022
30055550 :   1023
30063218 :   1021
30063242 :   1022
30063242 :  -1023
30063614 :  -1022
30063614 :   1023
30063674 :  -1021
30064514 :   1021
30064526 :   1022
30064526 :  -1023
30068966 :  -1022
30068966 :   1023
30069026 :    147
30069026 :    997
30069038 :  -1021
30069518 :  -1011
30069518 :   1010
30069530 :   -137
30069542 :  -1012
30070046 :    137
30076454 :   1011
30078026 :   1012
30078038 :   -137
30078046 :  -1010
30078050 :    137
30078734 :   1021
30078794 :   1022
30078794 :  -1023
30079070 :  -1022
30079070 :   1023
30079130 :  -1021
30079310 :   1021
30079322 :   1022
30079322 :  -1023
30085466 :  -1022
30085466 :   1023
30085526 :  -1021
30085706 :   1021
30085718 :   1022
30085718 :  -1023
30087374 :  -1022
30087374 :   1023
30087434 :  -1021
30089618 :   -147
30089642 :   1022
30089642 :  -1023
30090242 :  -1022
30090242 :   1023
30090434 :   1022
30090434 :  -1023
30093686 :  -1022
30093686 :   1023
30094130 :   1022
30094130 :  -1023
30094310 :  -1022
30094310 :   1023
30094922 :   1022
30094922 :  -1023
30095222 :  -1022
30095222 :   1023
30095714 :   1022
30095714 :  -1023
30096122 :  -1022
30096122 :   1023
30099266 :   -997
30099722 :   1021
30099746 :   1022
30099746 :  -1023
30099914 :  -1022
30099914 :   1023
30099914 :    997
30099974 :  -1021
30099974 :    147
30101414 :   1021
30101426 :   1022
30101426 :  -1023
30111974 :  -1022
30111974 :   1023
30112034 :  -1021
30112142 :   1021
30112154 :   1022
30112154 :  -1023
30114074 :  -1022
30114074 :   1023
30114134 :  -1021
30117002 :   -147
30117026 :   1022
30117026 :  -1023
30117434 :  -1022
30117434 :   1023
30117722 :   1022
30117722 :  -1023
30121454 :   -997
30129146 :  -1022
30129146 :   1023
30134174 :   1021
30134186 :   1022
30134186 :  -1023
30139106 :  -1022
30139106 :   1023
30139106 :    997
30139166 :  -1021
30139166 :    147
30144494 :   -147
30144494 :   -997
30144674 :   1021
30144686 :   1022
30144686 :  -1023
30159566 :  -1022
30159566 :   1023
30159566 :    997
30159626 :  -1021
30159626 :    147
30159926 :   1021
30159938 :   1022
30159938 :  -1023
30167606 :  -1022
30167606 :   1023
30167666 :  -1021
30167714 :   1021
30167738 :   1022
30167738 :  -1023
30168386 :  -1022
30168386 :   1023
30168446 :  -1021
30170654 :   -147
30172634 :   1022
30172634 :  -1023
30172754 :  -1022
30172754 :   1023
30173234 :   1022
30173234 :  -1023
30173906 :  -1022
30173906 :   1023
30175022 :   1022
30175022 :  -1023
30175442 :  -1022
30175442 :   1023
30176018 :   1022
30176018 :  -1023
30176534 :  -1022
30176534 :   1023
30176594 :    147
30178454 :   -147
30179234 :   1022
30179234 :  -1023
30179378 :  -1022
30179378 :   1023
30180026 :   1022
30180026 :  -1023
30181178 :  -1022
30181178 :   1023
30185522 :   1022
30185522 :  -1023
30185930 :  -1022
30185930 :   1023
30186242 :   1022
30186242 :  -1023
30186734 :  -1022
30186734 :   1023
30189626 :   1022
30189626 :  -1023
30191438 :  -1022
30191438 :   1023
30191786 :   1022
30191786 :  -1023
30192194 :  -1022
30192194 :   1023
30193046 :   1022
30193046 :  -1023
30193178 :  -1022
30193178 :   1023
30204470 :  -1011
30204494 :  -1012
30204494 :   1010
30204506 :   -137
30204998 :    137
30206210 :   -997
30226034 :   1011
30227606 :   1012
30227618 :   -137
30227724 :  -1010
30227726 :    137
30228422 :   1022
30228422 :  -1023
30228698 :  -1022
30228698 :   1023
30230042 :   1022
30230042 :  -1023
30238178 :  -1022
30238178 :   1023
30240122 :   1022
30240122 :  -1023
30248714 :  -1022
30248714 :   1023
30249038 :  -1011
30249038 :   1010
30249050 :   -137
30249062 :  -1012
30249566 :    137
30259886 :   1011
30261458 :   1012
30261470 :   -137
30261512 :  -1010
30261518 :    137
30262094 :   1021
30262154 :   1022
30262154 :  -1023
30267134 :  -1022
30267134 :   1023
30267134 :    997
30267194 :  -1021
30267194 :    147
30267386 :  -1011
30267386 :   1010
30267398 :   -137
30267410 :  -1012
30267914 :    137
30268370 :   -147
30268370 :   -997
30272450 :   1011
30274022 :   1012
30274034 :   -137
30274090 :  -1010
30274094 :    137
30274490 :   1021
30274538 :   1022
30274538 :  -1023
30274754 :  -1022
30274754 :   1023
30274814 :  -1021
30275246 :   1021
30275258 :   1022
30275258 :  -1023
30295094 :  -1022
30295094 :   1023
30295154 :    147
30295154 :    997
30295166 :  -1021
30296402 :   -147
30296426 :   1022
30296426 :  -1023
30327086 :  -1022
30327086 :   1023
30327566 :  -1011
30327566 :   1010
30327578 :   -137
30327590 :  -1012
30328094 :    137
30375542 :   1011
30377210 :   1012
30377222 :   -137
30377344 :  -1010
30377354 :    137
30377762 :   1022
30377762 :  -1023
30380330 :  -1022
30380330 :   1023
30382850 :   1022
30382850 :  -1023
30383714 :  -1022
30383714 :   1023
30384878 :  -1011
30384878 :   1010
30384890 :  -1012
30384890 :   -137
30385394 :    137
30413714 :   -997
30466190 :   -137
30466238 :    137
30466262 :   -137
30466274 :    137
30466298 :   -137
30466310 :    137
30466334 :   -137
30466382 :    137
30466430 :   -137
30466454 :    137
30466466 :   -137
30466478 :    137
30466490 :   -137
30466574 :    137
30466586 :   -137
30466622 :    137
30466634 :   -137
30466670 :    137
30466706 :   -137
30466730 :    137
30466754 :   -137
30466778 :    137
30466790 :   -137
30466826 :    137
30466838 :   -137
30466922 :    137
30466946 :   -137
30467438 :    137
32354848 :   1013
32354848 :    853
32354848 :   1010
32354848 :    993
32354858 :    150
32357870 :   1013
32357870 :    853
32357870 :   1010
32357870 :    993
32357882 :    150
32362930 :   1001
32362934 :  -1013
32363066 :   1023
32363546 :   1013
32364530 :    137
32369318 :   1013
32369318 :    853
32369318 :   1001
32369318 :   1023
32383610 :    150
32384010 :   1010
32384010 :    993
32385614 :  -1013
32401922 :   1013
32426738 :  -1013
32426738 :   -853
32426738 :   -993
32439626 :    853
32439626 :    993
32460062 :   1013
32940746 :   1011
32942426 :   1012
32942750 :  -1010
32942762 :    137
32943794 :   1021
32943854 :   1022
32943854 :  -1023
32944250 :  -1022
32944250 :   1023
32944310 :  -1021
32944562 :   1021
32944574 :   1022
32944574 :  -1023
32957954 :   1000
32958506 :  -1022
32958506 :   1023
32958566 :    147
32958566 :    997
32958578 :  -1021
32959094 :   1021
32959118 :   1022
32959118 :  -1023
32960534 :  -1000
32968082 :  -1022
32968082 :   1023
32968142 :  -1021
32978930 :   1021
32978942 :   1022
32978942 :  -1023
32981942 :  -1022
32981942 :   1023
32982014 :   1022
32982014 :  -1023
32983886 :  -1022
32983886 :   1023
32983946 :  -1021
32984222 :   1021
32984234 :   1022
32984234 :  -1023
32990330 :  -1022
32990330 :   1023
32990402 :   1022
32990402 :  -1023
32992082 :  -1022
32992082 :   1023
32992142 :  -1021
32996414 :   -147
32996438 :   1022
32996438 :  -1023
32996882 :  -1022
32996882 :   1023
32997254 :   1022
32997254 :  -1023
32998238 :  -1022
32998238 :   1023
32998454 :  -1011
32998454 :   1010
32998466 :   -137
32998478 :  -1012
32999102 :    137
33011546 :   -997
33014270 :   1011
33015842 :   1012
33015842 :  -1010
33017666 :   1021
33017726 :   1022
33017726 :  -1023
33018206 :  -1022
33018206 :   1023
33018206 :    997
33018266 :  -1021
33018266 :    147
33018854 :   1021
33018866 :   1022
33018866 :  -1023
33032018 :  -1022
33032018 :   1023
33032078 :  -1021
33037622 :   -147
33037646 :   1022
33037646 :  -1023
33038678 :  -1022
33038678 :   1023
33039302 :   1022
33039302 :  -1023
33045374 :  -1022
33045374 :   1023
33046094 :   1022
33046094 :  -1023
33047630 :  -1011
33047630 :   1010
33047642 :  -1012
33047642 :   -137
33047858 :  -1022
33047858 :   1023
33048146 :    137
33048662 :   1011
33050222 :   1012
33050234 :   -137
33050304 :  -1010
33050306 :    137
33050762 :   1022
33050762 :  -1023
33051986 :  -1022
33051986 :   1023
33052238 :   1022
33052238 :  -1023
33053450 :  -1022
33053450 :   1023
33054878 :   1022
33054878 :  -1023
33055610 :  -1022
33055610 :   1023
33056390 :   1022
33056390 :  -1023
33056750 :  -1022
33056750 :   1023
33057350 :   1022
33057350 :  -1023
33057842 :  -1022
33057842 :   1023
33062510 :   1022
33062510 :  -1023
33071054 :   -997
33076994 :  -1022
33076994 :   1023
33083054 :   1021
33083078 :   1022
33083078 :  -1023
33083246 :  -1022
33083246 :   1023
33083246 :    997
33083306 :  -1021
33083306 :    147
33085754 :  -1011
33085754 :   1010
33085766 :   -137
33085778 :  -1012
33086282 :    137
33100550 :   1011
33102110 :   1012
33102122 :   -137
33102282 :  -1010
33102290 :    137
33103310 :   -147
33103370 :   1022
33103370 :  -1023
33110270 :   -997
33117230 :  -1022
33117230 :   1023
33117926 :   1022
33117926 :  -1023
33118670 :  -1022
33118670 :   1023
33119822 :   1022
33119822 :  -1023
33121082 :  -1022
33121082 :   1023
33131222 :  -1011
33131246 :  -1012
33131246 :   1010
33131258 :   -137
33131750 :    137
33155534 :   1011
33157106 :   1012
33157118 :   -137
33157250 :  -1010
33157262 :    137
33157670 :   1022
33157670 :  -1023
33169418 :  -1022
33169418 :   1023
33170978 :   1021
33170990 :  -1021
33171302 :   1021
33171326 :   1022
33171326 :  -1023
33172658 :  -1022
33172658 :   1023
33172658 :    997
33172718 :  -1021
33172718 :    147
33172982 :   1021
33172994 :   1022
33172994 :  -1023
33185402 :  -1022
33185402 :   1023
33185450 :   1010
33185462 :  -1021
33185462 :   -137
33191426 :  -1011
33191438 :  -1012
33205958 :   1021
33205970 :  -1021
33205970 :   -147
33205970 :   -997
33207974 :   1011
33209546 :   1012
33216896 :  -1010
33216902 :    137
33217754 :   1021
33217814 :   1022
33217814 :  -1023
33219026 :  -1022
33219026 :   1023
33219086 :  -1021
33219902 :   1021
33219914 :   1022
33219914 :  -1023
33222806 :  -1022
33222806 :   1023
33222866 :    147
33222866 :    997
33222878 :  -1021
33223106 :   1021
33223118 :   1022
33223118 :  -1023
33235562 :  -1022
33235562 :   1023
33235610 :   1010
33235622 :  -1021
33235622 :   -137
33238552 :  -1010
33238562 :    137
33243374 :  -1011
33243374 :   1010
33243386 :   -137
33243398 :  -1012
33243902 :    137
33247958 :   1021
33247970 :  -1021
33247970 :   -147
33247970 :   -997
33264890 :   1011
33266462 :   1012
33266474 :   -137
33266652 :  -1010
33266654 :    137
33267302 :   1021
33267350 :   1022
33267350 :  -1023
33270794 :  -1022
33270794 :   1023
33270794 :    997
33270854 :  -1021
33270854 :    147
33271778 :   1021
33271790 :   1022
33271790 :  -1023
33284450 :  -1022
33284450 :   1023
33284498 :   1010
33284510 :  -1021
33284510 :   -137
33286020 :  -1010
33286022 :    137
33287090 :   1021
